          96   96.5   96.5   0.1037357188723232E-01
          96   96.5   97.5   0.1026604771467600E-01
          97   96.5   95.5  -0.1037243162881772E-01
          97   96.5   96.5  -0.1026722310801804E-01
          97   96.5   97.5  -0.1016523152071661E-01
          97   97.5   96.5   0.1037586343241617E-01
          97   97.5   97.5   0.1026719894512696E-01
          97   97.5   98.5   0.1016182388000924E-01
          98   97.5   96.5  -0.1026604771467600E-01
          98   97.5   97.5  -0.1016300929820649E-01
          98   97.5   98.5  -0.1006308980484053E-01
          98   98.5   97.5   0.1026946663541132E-01
          98   98.5   98.5   0.1016298518551863E-01
          98   98.5   99.5   0.1005969499679307E-01
          99   98.5   97.5  -0.1016182388000924E-01
          99   98.5   98.5  -0.1006088958068233E-01
          99   98.5   99.5  -0.9962980121593752E-02
          99   99.5   98.5   0.1016522951917489E-01
          99   99.5   99.5   0.1006086553394715E-01
          99   99.5  100.5   0.9959598529163283E-02
